259.6716602282134,265.8126440796157,265.5548135153766,258.8872849167396,245.96106475074876,227.07982940083033,202.686570273215,173.34671087304704,139.7283913614268,102.58067582682175,62.71046740453792,20.958916902697815,-21.8219166604006,-64.79144767707817,-107.14135607632711,-148.1142502953743,-187.01976666922837,-223.24778447019523,-256.2785531750644,-285.689644896464,-311.15975604217635,-332.4694843568411,-349.4992973991567,-362.22498378359614,-370.71093743459716,-375.1016667960265,-375.61194522014443,-372.51602618382594,-366.1363386959746,-356.8320559942535,-344.98789642126536,-331.0034716600922,-315.28344678292456,-298.22872140226144,-280.22878411845744,-261.65533569948525,-242.8572220841953,-224.1566680876254,-205.84675797830116,-188.19007090481574,-171.4183480865158,-155.7330450718055,-141.30660614795156,-128.28428891685618,-116.78636461851778,-106.91052337125133,-98.73432235909372,-92.31752838718572,-87.7042233564976,-84.92456135737471,-83.99608856920517,-84.92456135737471,-87.7042233564976,-92.31752838718572,-98.73432235909372,-106.91052337125133,-116.78636461851778,-128.28428891685618,-141.30660614795156,-155.7330450718055,-171.4183480865158,-188.19007090481574,-205.84675797830116,-224.1566680876254,-242.8572220841953,-261.65533569948525,-280.22878411845744,-298.22872140226144,-315.28344678292456,-331.0034716600922,-344.98789642126536,-356.8320559942535,-366.1363386959746,-372.51602618382594,-375.61194522014443,-375.1016667960265,-370.71093743459716,-362.22498378359614,-349.4992973991567,-332.4694843568411,-311.15975604217635,-285.689644896464,-256.2785531750644,-223.24778447019523,-187.01976666922837,-148.1142502953743,-107.14135607632711,-64.79144767707817,-21.8219166604006,20.958916902697815,62.71046740453792,102.58067582682175,139.7283913614268,173.34671087304704,202.686570273215,227.07982940083033,245.96106475074876,258.8872849167396,265.5548135153766,265.8126440796157,259.6716602282134
265.8126440796157,265.4810160846299,258.4628982195043,244.90634528679018,225.12528386576548,199.5859004297054,168.8889923672898,133.74901796759966,94.97065918899924,53.42375595007645,10.017482736373399,-34.325381336830546,-78.69328680814851,-122.20912515022434,-164.0511861981048,-203.47134415477794,-239.81007945940013,-272.5080747816032,-301.1142552577464,-325.29027074352746,-344.81153683499826,-359.565057778047,-369.5443450705546,-374.8418182267857,-375.6391274618993,-372.1958714236321,-364.8371968538562,-353.94076229902794,-339.9235264090422,-323.2287852244164,-304.31383482919364,-283.6385786625389,-261.65533569948525,-238.80003947507757,-215.48495140146764,-192.09294743566642,-168.97337709935684,-146.43943983624888,-124.7669770450451,-104.19453966103035,-84.92456135737471,-67.12544627927343,-50.9343674597127,-36.460567104690114,-23.788952014771755,-12.983785651437806,-4.09229180264296,2.851997485100424,7.826295946365204,10.816141681942765,11.813597291073803,10.816141681942765,7.826295946365204,2.851997485100424,-4.09229180264296,-12.983785651437806,-23.788952014771755,-36.460567104690114,-50.9343674597127,-67.12544627927343,-84.92456135737471,-104.19453966103035,-124.7669770450451,-146.43943983624888,-168.97337709935684,-192.09294743566642,-215.48495140146764,-238.80003947507757,-261.65533569948525,-283.6385786625389,-304.31383482919364,-323.2287852244164,-339.9235264090422,-353.94076229902794,-364.8371968538562,-372.1958714236321,-375.6391274618993,-374.8418182267857,-369.5443450705546,-359.565057778047,-344.81153683499826,-325.29027074352746,-301.1142552577464,-272.5080747816032,-239.81007945940013,-203.47134415477794,-164.0511861981048,-122.20912515022434,-78.69328680814851,-34.325381336830546,10.017482736373399,53.42375595007645,94.97065918899924,133.74901796759966,168.8889923672898,199.5859004297054,225.12528386576548,244.90634528679018,258.4628982195043,265.4810160846299,265.8126440796157
265.5548135153766,258.4628982195043,244.54880303367653,224.13024377491496,197.69113821477953,165.86338161397225,129.4047884357402,89.17406854268631,46.10376949094246,1.1721433745567034,-44.62511227585986,-90.30233271146815,-134.9097496181604,-177.5570058014196,-217.4337067671188,-253.82653065018354,-286.1325628378427,-313.8686698060856,-336.6768723559163,-354.3258161839517,-366.70856287883737,-373.8370330502798,-375.83352237174904,-372.9197788329645,-365.40417446689855,-353.66752713816607,-338.1481286282357,-319.32651582744245,-297.7104847815268,-273.8207954841676,-248.17795192816214,-221.29037043803672,-193.6441731740277,-165.6947662120662,-137.8602858174635,-110.5169251245727,-83.99608856920517,-58.583264830186785,-34.518461846570155,-11.998010332517751,8.8224847487074,27.824282353090165,44.92097858066738,60.05355985809214,73.18527321911189,84.29653703177063,93.3800968696333,100.43660885231104,105.47080770330165,108.48838982061731,109.49371352869765,108.48838982061731,105.47080770330165,100.43660885231104,93.3800968696333,84.29653703177063,73.18527321911189,60.05355985809214,44.92097858066738,27.824282353090165,8.8224847487074,-11.998010332517751,-34.518461846570155,-58.583264830186785,-83.99608856920517,-110.5169251245727,-137.8602858174635,-165.6947662120662,-193.6441731740277,-221.29037043803672,-248.17795192816214,-273.8207954841676,-297.7104847815268,-319.32651582744245,-338.1481286282357,-353.66752713816607,-365.40417446689855,-372.9197788329645,-375.83352237174904,-373.8370330502798,-366.70856287883737,-354.3258161839517,-336.6768723559163,-313.8686698060856,-286.1325628378427,-253.82653065018354,-217.4337067671188,-177.5570058014196,-134.9097496181604,-90.30233271146815,-44.62511227585986,1.1721433745567034,46.10376949094246,89.17406854268631,129.4047884357402,165.86338161397225,197.69113821477953,224.13024377491496,244.54880303367653,258.4628982195043,265.5548135153766
258.8872849167396,244.90634528679018,224.13024377491496,197.05384244313746,164.3345535094921,126.76935456987493,85.26828659143035,40.82543599449841,-5.5115525001932815,-52.67238024926315,-99.59439737500455,-145.25135342231235,-188.67974535277727,-229.00203785958263,-265.4461763517397,-297.360971551731,-324.2270997171779,-345.6636273336129,-361.4301275471436,-371.4246018212095,-375.6775495931455,-374.34263708303337,-367.6845012044842,-356.06428396539775,-339.9235264090422,-319.76705955345875,-296.14551448478534,-269.6380371747531,-240.83573879991704,-210.32634294417252,-178.6804109455752,-146.43943983624888,-114.10603772466234,-82.13629277722397,-50.9343674597127,-20.849272171224445,7.826295946365204,34.85522085133486,60.05355985809214,83.28671200907878,104.4644364278226,123.53500562822228,140.47877986682118,155.30148109175673,168.02743036561742,178.69299231999548,187.34044575810026,194.01247225007418,198.74742561007812,201.57551538126611,202.51600748366405,201.57551538126611,198.74742561007812,194.01247225007418,187.34044575810026,178.69299231999548,168.02743036561742,155.30148109175673,140.47877986682118,123.53500562822228,104.4644364278226,83.28671200907878,60.05355985809214,34.85522085133486,7.826295946365204,-20.849272171224445,-50.9343674597127,-82.13629277722397,-114.10603772466234,-146.43943983624888,-178.6804109455752,-210.32634294417252,-240.83573879991704,-269.6380371747531,-296.14551448478534,-319.76705955345875,-339.9235264090422,-356.06428396539775,-367.6845012044842,-374.34263708303337,-375.6775495931455,-371.4246018212095,-361.4301275471436,-345.6636273336129,-324.2270997171779,-297.360971551731,-265.4461763517397,-229.00203785958263,-188.67974535277727,-145.25135342231235,-99.59439737500455,-52.67238024926315,-5.5115525001932815,40.82543599449841,85.26828659143035,126.76935456987493,164.3345535094921,197.05384244313746,224.13024377491496,244.90634528679018,258.8872849167396
245.96106475074876,225.12528386576548,197.69113821477953,164.3345535094921,125.8861019467532,83.30319038837698,37.63916748452225,-9.989517375623251,-58.436946674170336,-106.56102196878932,-153.25532913065882,-197.47860228272165,-238.28093562145423,-274.8260459412778,-306.40906018574583,-332.4694843568411,-352.59919506749236,-366.5454756656912,-374.2092884833349,-375.6391274618993,-371.0209263118818,-360.6646027107419,-344.98789642126536,-324.498207392341,-299.77315904376076,-271.4406032376161,-240.15874932583552,-206.59704326790964,-171.4183480865158,-135.26288823598574,-98.73432235909372,-62.3882060607075,-26.72300312187544,7.826295946365204,40.8919814553216,72.17497394988385,101.4439014006723,128.53214673522433,153.33315078659527,175.79428419188494,195.9096168901747,213.71191685033511,229.26420210260991,242.65115390274053,253.97067587318014,263.32585617457323,270.81755894442927,276.53783894349897,280.5643408153381,282.9558124577545,283.7488312519938,282.9558124577545,280.5643408153381,276.53783894349897,270.81755894442927,263.32585617457323,253.97067587318014,242.65115390274053,229.26420210260991,213.71191685033511,195.9096168901747,175.79428419188494,153.33315078659527,128.53214673522433,101.4439014006723,72.17497394988385,40.8919814553216,7.826295946365204,-26.72300312187544,-62.3882060607075,-98.73432235909372,-135.26288823598574,-171.4183480865158,-206.59704326790964,-240.15874932583552,-271.4406032376161,-299.77315904376076,-324.498207392341,-344.98789642126536,-360.6646027107419,-371.0209263118818,-375.6391274618993,-374.2092884833349,-366.5454756656912,-352.59919506749236,-332.4694843568411,-306.40906018574583,-274.8260459412778,-238.28093562145423,-197.47860228272165,-153.25532913065882,-106.56102196878932,-58.436946674170336,-9.989517375623251,37.63916748452225,83.30319038837698,125.8861019467532,164.3345535094921,197.69113821477953,225.12528386576548,245.96106475074876
227.07982940083033,199.5859004297054,165.86338161397225,126.76935456987493,83.30319038837698,36.57393164350342,-12.234846128340997,-61.90143288852532,-111.20238357951584,-158.94770781735244,-204.0137298499813,-245.37262728572932,-282.1178165555107,-313.4845360835335,-338.8651765456465,-357.81911305029655,-370.0769982526046,-375.53967051467276,-374.27201015384793,-366.4922335025486,-352.55724413600194,-332.94475968716944,-308.23299920269955,-279.0787493830123,-246.19462915169902,-210.32634294417252,-172.2306570764903,-132.65475474773274,-92.31752838718572,-51.89325840902149,-11.998010332517751,26.82103711583878,64.0932369517607,99.42910558826945,132.52205376051404,163.14741464905,191.15903697769173,216.48376414036318,239.11415690391348,259.0998375715237,276.53783894349897,291.5623338003517,304.3341022151139,315.0300671629207,323.83319616400723,330.92303041458746,336.4670651814167,340.61316791025115,343.4831848699012,345.16785406074166,345.7231119322456,345.16785406074166,343.4831848699012,340.61316791025115,336.4670651814167,330.92303041458746,323.83319616400723,315.0300671629207,304.3341022151139,291.5623338003517,276.53783894349897,259.0998375715237,239.11415690391348,216.48376414036318,191.15903697769173,163.14741464905,132.52205376051404,99.42910558826945,64.0932369517607,26.82103711583878,-11.998010332517751,-51.89325840902149,-92.31752838718572,-132.65475474773274,-172.2306570764903,-210.32634294417252,-246.19462915169902,-279.0787493830123,-308.23299920269955,-332.94475968716944,-352.55724413600194,-366.4922335025486,-374.27201015384793,-375.53967051467276,-370.0769982526046,-357.81911305029655,-338.8651765456465,-313.4845360835335,-282.1178165555107,-245.37262728572932,-204.0137298499813,-158.94770781735244,-111.20238357951584,-61.90143288852532,-12.234846128340997,36.57393164350342,83.30319038837698,126.76935456987493,165.86338161397225,199.5859004297054,227.07982940083033
202.686570273215,168.8889923672898,129.4047884357402,85.26828659143035,37.63916748452225,-12.234846128340997,-63.057132355161436,-113.52176377984736,-162.35220069969398,-208.33781300234972,-250.36708405661355,-287.456512135926,-318.77441708407525,-343.6590734610353,-361.6308170970419,-372.3980004900959,-375.8568948214588,-372.0858441343737,-361.3341630572637,-344.0064272143308,-320.6429304780164,-291.8971723751137,-258.51129086247676,-221.29037043803672,-181.07653495863653,-138.72368158778363,-95.07363129949884,-50.9343674597127,-7.060912963895167,35.8607356647834,77.22633576420706,116.52264212291131,153.33315078659527,187.34044575810026,218.3253550538126,246.16320879081854,270.81755894442927,292.3317674382574,310.81889671268914,326.45034605312725,339.4436697832236,350.04999248954994,358.5414046931644,365.1986829458328,370.29963428859077,374.1083192520187,376.8653625978132,378.77951880358967,380.02062129064956,380.71401135411554,380.9365148394446,380.71401135411554,380.02062129064956,378.77951880358967,376.8653625978132,374.1083192520187,370.29963428859077,365.1986829458328,358.5414046931644,350.04999248954994,339.4436697832236,326.45034605312725,310.81889671268914,292.3317674382574,270.81755894442927,246.16320879081854,218.3253550538126,187.34044575810026,153.33315078659527,116.52264212291131,77.22633576420706,35.8607356647834,-7.060912963895167,-50.9343674597127,-95.07363129949884,-138.72368158778363,-181.07653495863653,-221.29037043803672,-258.51129086247676,-291.8971723751137,-320.6429304780164,-344.0064272143308,-361.3341630572637,-372.0858441343737,-375.8568948214588,-372.3980004900959,-361.6308170970419,-343.6590734610353,-318.77441708407525,-287.456512135926,-250.36708405661355,-208.33781300234972,-162.35220069969398,-113.52176377984736,-63.057132355161436,-12.234846128340997,37.63916748452225,85.26828659143035,129.4047884357402,168.8889923672898,202.686570273215
173.34671087304704,133.74901796759966,89.17406854268631,40.82543599449841,-9.989517375623251,-61.90143288852532,-113.52176377984736,-163.48510506051065,-210.4896146499085,-253.33421087356868,-290.95139212484844,-322.4347225968839,-347.0602544385975,-364.3014015353748,-373.8370330502798,-375.55280566360165,-369.5359923784903,-356.06428396539775,-335.58922901200003,-308.71513399527737,-276.17436144098895,-238.80003947507757,-197.49722918711205,-153.2135883000257,-106.91052337125133,-59.53574237202004,-11.998010332517751,34.85522085133486,80.25678458594899,123.53500562822228,164.12492927704272,201.57551538126611,235.5528804765864,265.83979730358834,292.3317674382574,315.0300671629207,334.0322276880928,349.52044830199065,361.7484559851494,371.0273195203931,377.7107029830374,382.1800061667315,384.8297917548119,386.053844815095,386.23215324217927,385.7190415335725,384.83263768343295,383.84580622881214,382.9786410741145,382.3925803005485,382.1861815905227,382.3925803005485,382.9786410741145,383.84580622881214,384.83263768343295,385.7190415335725,386.23215324217927,386.053844815095,384.8297917548119,382.1800061667315,377.7107029830374,371.0273195203931,361.7484559851494,349.52044830199065,334.0322276880928,315.0300671629207,292.3317674382574,265.83979730358834,235.5528804765864,201.57551538126611,164.12492927704272,123.53500562822228,80.25678458594899,34.85522085133486,-11.998010332517751,-59.53574237202004,-106.91052337125133,-153.2135883000257,-197.49722918711205,-238.80003947507757,-276.17436144098895,-308.71513399527737,-335.58922901200003,-356.06428396539775,-369.5359923784903,-375.55280566360165,-373.8370330502798,-364.3014015353748,-347.0602544385975,-322.4347225968839,-290.95139212484844,-253.33421087356868,-210.4896146499085,-163.48510506051065,-113.52176377984736,-61.90143288852532,-9.989517375623251,40.82543599449841,89.17406854268631,133.74901796759966,173.34671087304704
139.7283913614268,94.97065918899924,46.10376949094246,-5.5115525001932815,-58.436946674170336,-111.20238357951584,-162.35220069969398,-210.4896146499085,-254.31821515911724,-292.6791007756535,-324.5825159608159,-349.2330853056488,-366.0480025407326,-374.667808548574,-374.9596723772677,-367.01336107880934,-351.13033771018917,-327.8066527468897,-297.7104847815268,-261.65533569948525,-220.56998963104698,-175.46640190178127,-127.4066941234029,-77.47039658401641,-26.72300312187544,23.813207886024884,73.18527321911189,120.53191384001671,165.10169711786554,206.26669663050163,243.53153192878392,276.53783894349897,305.06437406022593,329.02308616931145,348.45159750359545,363.50261345851544,374.43083303517056,381.57795559375825,385.3563781321413,386.23215324217927,384.70773510492603,381.30498378984873,376.54883149628057,370.9519430127876,365.00063112541903,359.14222002901903,353.77398934109857,349.23378054812144,345.7923081371225,343.6471897644483,342.91869307148465,343.6471897644483,345.7923081371225,349.23378054812144,353.77398934109857,359.14222002901903,365.00063112541903,370.9519430127876,376.54883149628057,381.30498378984873,384.70773510492603,386.23215324217927,385.3563781321413,381.57795559375825,374.43083303517056,363.50261345851544,348.45159750359545,329.02308616931145,305.06437406022593,276.53783894349897,243.53153192878392,206.26669663050163,165.10169711786554,120.53191384001671,73.18527321911189,23.813207886024884,-26.72300312187544,-77.47039658401641,-127.4066941234029,-175.46640190178127,-220.56998963104698,-261.65533569948525,-297.7104847815268,-327.8066527468897,-351.13033771018917,-367.01336107880934,-374.9596723772677,-374.667808548574,-366.0480025407326,-349.2330853056488,-324.5825159608159,-292.6791007756535,-254.31821515911724,-210.4896146499085,-162.35220069969398,-111.20238357951584,-58.436946674170336,-5.5115525001932815,46.10376949094246,94.97065918899924,139.7283913614268
102.58067582682175,53.42375595007645,1.1721433745567034,-52.67238024926315,-106.56102196878932,-158.94770781735244,-208.33781300234972,-253.33421087356868,-292.6791007756535,-325.29027074352746,-350.2906922253787,-367.03061976076447,-375.1016667960265,-374.34263708303337,-364.8371968538562,-346.90376410833187,-321.0782569354821,-288.09057321732155,-248.83586159175644,-204.3417824931787,-155.7330450718055,-104.19453966103035,-50.9343674597127,2.851997485100424,56.01528883512653,107.48279231941174,156.2846500441171,201.57551538126611,242.65115390274053,278.959791858033,310.10821223085884,335.86278163071256,356.14575253901063,371.0273195203931,380.71401135411554,385.5340717001651,385.92051870960665,382.3925803005485,375.5361794860252,365.9840972339044,354.3963738233864,341.44142915944246,327.7782938744843,314.0402520926976,300.82010887090274,288.6572152946647,278.02631580718855,269.32822829500884,262.8823292455766,258.9207941725537,257.5845365033193,258.9207941725537,262.8823292455766,269.32822829500884,278.02631580718855,288.6572152946647,300.82010887090274,314.0402520926976,327.7782938744843,341.44142915944246,354.3963738233864,365.9840972339044,375.5361794860252,382.3925803005485,385.92051870960665,385.5340717001651,380.71401135411554,371.0273195203931,356.14575253901063,335.86278163071256,310.10821223085884,278.959791858033,242.65115390274053,201.57551538126611,156.2846500441171,107.48279231941174,56.01528883512653,2.851997485100424,-50.9343674597127,-104.19453966103035,-155.7330450718055,-204.3417824931787,-248.83586159175644,-288.09057321732155,-321.0782569354821,-346.90376410833187,-364.8371968538562,-374.34263708303337,-375.1016667960265,-367.03061976076447,-350.2906922253787,-325.29027074352746,-292.6791007756535,-253.33421087356868,-208.33781300234972,-158.94770781735244,-106.56102196878932,-52.67238024926315,1.1721433745567034,53.42375595007645,102.58067582682175
